;roberta_com;DATE;SIGN;vaders
8224;0.9470678820507601;10-23-2015;scorpio;0.8674
8225;-0.43206079239377887;10-24-2015;scorpio;-0.4854
8226;-0.22808056939128454;10-25-2015;scorpio;-0.6476
8227;-0.16697342693805695;10-26-2015;scorpio;-0.705
8228;0.7257931372150779;10-27-2015;scorpio;0.138
8229;-0.4656093567609787;10-28-2015;scorpio;-0.502
8230;0.7822069739922881;10-29-2015;scorpio;0.8915
8231;0.5972016770392656;10-30-2015;scorpio;0.8847
8232;-0.35092952847480774;10-31-2015;scorpio;-0.4753
8233;0.8901041313074529;11-01-2015;scorpio;0.9201
8234;-0.09459567070007324;11-02-2015;scorpio;-0.1779
8235;0.5664918757975101;11-03-2015;scorpio;-0.631
8236;-0.8095350077471142;11-04-2015;scorpio;-0.6808
8237;-0.41676878929138184;11-05-2015;scorpio;-0.5859
8238;0.7573813181370497;11-06-2015;scorpio;0.7469
8239;0.5300649963319302;11-07-2015;scorpio;0.6825
8240;0.6343528553843498;11-08-2015;scorpio;0.7922
8241;-0.7819718401879072;11-09-2015;scorpio;-0.4389
8242;-0.6096578128635883;11-10-2015;scorpio;0.4917
8243;0.9762889642571041;11-11-2015;scorpio;0.9112
8244;0.13544096859937718;11-12-2015;scorpio;0.8102
8245;0.45085978507995605;11-13-2015;scorpio;0.9158
8246;-0.4835367500782013;11-14-2015;scorpio;0.0
8247;-0.6784926889683419;11-15-2015;scorpio;0.4271
8248;0.33142292499542236;11-16-2015;scorpio;0.8591
8249;0.7305977146683761;11-17-2015;scorpio;0.9326
8250;-0.4545499123632908;11-18-2015;scorpio;0.1918
8251;-0.3021780699491501;11-19-2015;scorpio;-0.5948
8252;-0.004269808530807495;11-20-2015;scorpio;-0.3125
8253;0.4099889472126961;11-21-2015;scorpio;0.6124
8254;-0.8706817503307313;11-22-2015;scorpio;-0.7783
8255;-0.38363103568553925;11-23-2015;scorpio;-0.0516
8256;0.12610414624214172;11-24-2015;scorpio;0.4019
8257;-0.5630996506661177;11-25-2015;scorpio;0.2165
8258;0.8469494457401004;11-26-2015;scorpio;0.7823
8259;-0.40650466084480286;11-27-2015;scorpio;-0.2964
8260;-0.004325494428008463;11-28-2015;scorpio;0.5727
8261;0.896746864674426;11-29-2015;scorpio;0.9215
8262;-0.24661746621131897;11-30-2015;scorpio;-0.5106
8263;0.963661139132455;12-01-2015;scorpio;0.8973
8264;-0.2572357878088951;12-02-2015;scorpio;-0.6124
8265;0.6186269428580999;12-03-2015;scorpio;0.1027
8266;-0.25839247554540634;12-04-2015;scorpio;0.2263
8267;0.1092443531301232;12-05-2015;scorpio;0.0516
8268;-0.0820951759815216;12-06-2015;scorpio;-0.25
8269;-0.061254099011421204;12-07-2015;scorpio;0.4767
8270;-0.16762886941432953;12-08-2015;scorpio;0.7391
8271;0.8106795772910118;12-09-2015;scorpio;-0.3291
8272;-0.6201197691261768;12-10-2015;scorpio;-0.9091
8273;-0.2670650417843486;12-11-2015;scorpio;0.4276
8274;0.8610500113904462;12-12-2015;scorpio;0.9326
8275;0.5543768922613199;12-13-2015;scorpio;0.1901
8276;-0.26369680545907054;12-14-2015;scorpio;0.9184
8277;-0.21031668782234192;12-15-2015;scorpio;0.0258
8278;0.27985920011997223;12-16-2015;scorpio;0.7488
8279;-0.6905060913413763;12-17-2015;scorpio;0.2617
8280;-0.5153581649065018;12-18-2015;scorpio;-0.128
8281;-0.07258584037934783;12-19-2015;scorpio;0.396
8282;0.29961665719747543;12-20-2015;scorpio;-0.0525
8283;0.1540919691324234;12-21-2015;scorpio;0.8625
8284;-0.6424073968082666;12-22-2015;scorpio;-0.4767
8285;-9.372830390930176e-05;12-23-2015;scorpio;0.7897
8286;-0.6371825009395182;12-24-2015;scorpio;-0.296
8287;-0.013503329575458715;12-25-2015;scorpio;0.3597
8288;-0.31259021162986755;12-26-2015;scorpio;-0.5346
8289;0.7573773874901235;12-27-2015;scorpio;0.8128
8290;0.7204165682196617;12-28-2015;scorpio;0.8873
8291;-0.594007097184658;12-29-2015;scorpio;0.4959
8292;0.2451675763526468;12-30-2015;scorpio;0.7469
8293;0.2687099277973175;12-31-2015;scorpio;0.9136
8294;0.844814326211919;01-01-2016;scorpio;0.7096
8295;-0.018595741307481605;01-02-2016;scorpio;0.6059
8296;0.980615844600834;01-03-2016;scorpio;0.9152
8297;-0.7339263837784529;01-04-2016;scorpio;-0.7743
8298;0.7211813740432262;01-05-2016;scorpio;0.8271
8299;0.979788645246507;01-06-2016;scorpio;0.9118
8300;0.44903380423784256;01-07-2016;scorpio;0.8705
8301;-0.19770625978708267;01-08-2016;scorpio;-0.1335
8302;-0.2906309813261032;01-09-2016;scorpio;-0.6049
8303;-0.39605546491676985;01-10-2016;scorpio;0.2579
8304;0.7434660689905286;01-11-2016;scorpio;0.9349
8305;-0.3026586857248919;01-12-2016;scorpio;-0.0772
8306;-0.3792619186199855;01-13-2016;scorpio;0.34
8307;0.7950032418593764;01-14-2016;scorpio;0.7717
8308;-0.6979114177323232;01-15-2016;scorpio;-0.7584
8309;0.82481298669058;01-16-2016;scorpio;0.5994
8310;-0.6196438480701356;01-17-2016;scorpio;0.2714
8311;0.1164577305316925;01-18-2016;scorpio;-0.8338
8312;-0.21978971927104707;01-19-2016;scorpio;0.8176
8313;0.7674347599968314;01-20-2016;scorpio;0.902
8314;0.5560061633586884;01-21-2016;scorpio;0.4699
8315;0.9259154479950666;01-22-2016;scorpio;0.8895
8316;-0.14352573454380035;01-23-2016;scorpio;0.2551
8317;0.21283590572094355;01-24-2016;scorpio;0.0772
8318;0.9274276596261188;01-25-2016;scorpio;0.6114
8319;0.3880702459001834;01-26-2016;scorpio;0.4008
8320;-0.37860696017742157;01-27-2016;scorpio;0.1007
8321;0.8648175704292953;01-28-2016;scorpio;0.4141
8322;-0.1795477420091629;01-29-2016;scorpio;0.1109
8323;0.008961126208305359;01-30-2016;scorpio;-0.384
8324;-0.1845928579568863;01-31-2016;scorpio;0.6852
8325;0.903204093221575;02-01-2016;scorpio;0.1779
8326;-0.13368836045265198;02-02-2016;scorpio;-0.6249
8327;-0.5863614529371262;02-03-2016;scorpio;-0.5162
8328;-0.365632101893425;02-04-2016;scorpio;0.7269
8329;-0.15617874264717102;02-05-2016;scorpio;-0.4404
8330;0.31966061145067215;02-06-2016;scorpio;0.836
8331;0.9483513097381521;02-07-2016;scorpio;0.6597
8332;-0.29834698885679245;02-08-2016;scorpio;-0.3612
8333;0.004702016711235046;02-09-2016;scorpio;-0.3818
8334;-0.6855067315093599;02-10-2016;scorpio;0.0846
8335;-0.7446421049535275;02-11-2016;scorpio;0.2309
8336;-0.05844602037119623;02-12-2016;scorpio;0.7096
8337;-0.4745972112301336;02-13-2016;scorpio;-0.3716
8338;0.7126980004832149;02-15-2016;scorpio;0.9382
8339;-0.2363287798362243;02-16-2016;scorpio;0.8397
8340;0.036701276898384094;02-17-2016;scorpio;-0.0314
8341;-0.1807715892791748;02-18-2016;scorpio;0.785
8342;0.8481806421499337;02-19-2016;scorpio;0.7178
8343;-0.5532217808067799;02-20-2016;scorpio;-0.7201
8344;-0.7738981987624287;02-21-2016;scorpio;-0.8832
8345;0.5217464603483677;02-22-2016;scorpio;-0.4171
8346;-0.12879125819102027;02-23-2016;scorpio;-0.6486
8347;0.8531118677929044;02-24-2016;scorpio;0.9595
8348;0.5762566588819027;02-25-2016;scorpio;0.6249
8349;0.8113709134049714;02-26-2016;scorpio;0.8473
8350;0.9780197264331043;02-27-2016;scorpio;0.9271
8351;0.9626039634458721;02-28-2016;scorpio;0.8733
8352;0.2502250522375107;02-29-2016;scorpio;0.8922
8353;-0.12879125819102027;03-01-2016;scorpio;-0.6486
8354;0.15246792510151863;03-02-2016;scorpio;0.5423
8355;-0.15478456020355225;03-03-2016;scorpio;0.4199
8356;-0.19530322076697473;03-04-2016;scorpio;-0.3818
8357;0.6305168217922066;03-05-2016;scorpio;0.6325
8358;0.2757670432329178;03-06-2016;scorpio;0.9575
8359;-0.23943164881656462;03-07-2016;scorpio;-0.5378
8360;-0.3624967113137245;03-08-2016;scorpio;-0.7935
8361;0.9503621254116297;03-09-2016;scorpio;0.8172
8362;0.9723753945436329;03-10-2016;scorpio;0.4647
8363;0.4046020209789276;03-11-2016;scorpio;0.5653
8364;0.9033895962098;03-12-2016;scorpio;0.9149
8365;-0.1189260184764862;03-13-2016;scorpio;0.34
8366;0.7061032485216856;03-14-2016;scorpio;0.6929
8367;-0.024805858731269836;03-15-2016;scorpio;0.9032
8368;-0.19087232649326324;03-16-2016;scorpio;0.0258
8369;-0.7608036572273186;03-17-2016;scorpio;-0.8047
8370;-0.10804931074380875;03-18-2016;scorpio;0.0
8371;-0.6281755792007195;03-19-2016;scorpio;-0.3071
8372;-0.8597839530801149;03-20-2016;scorpio;-0.8481
8373;0.6149624120444059;03-21-2016;scorpio;0.7579
8374;0.2505064681172371;03-22-2016;scorpio;0.5106
8375;-0.4511871263384819;03-23-2016;scorpio;-0.4939
8376;-0.011540055274963379;03-24-2016;scorpio;-0.3612
8377;-0.24710602313280106;03-25-2016;scorpio;0.5106
8378;-0.34450823068618774;03-26-2016;scorpio;0.1901
8379;-0.10609149932861328;03-27-2016;scorpio;0.5739
8380;0.31075387427256995;03-28-2016;scorpio;0.9055
8381;-0.3707275241613388;03-30-2016;scorpio;-0.8711
8382;0.14291736483573914;03-31-2016;scorpio;0.7845
8383;-0.6827830895781517;04-01-2016;scorpio;0.9279
8384;0.7511935372345403;04-02-2016;scorpio;0.4404
8385;0.6689707115292549;04-03-2016;scorpio;0.6249
8386;-0.4325859282962041;04-05-2016;scorpio;-0.4215
8387;-0.1689574420452118;04-06-2016;scorpio;-0.7935
8388;0.23245206475257874;04-07-2016;scorpio;0.0243
8389;-0.7969133732863292;04-08-2016;scorpio;-0.6369
8390;0.9197491472586989;04-09-2016;scorpio;0.9574
8391;-0.1028246283531189;04-10-2016;scorpio;0.2732
8392;-0.5089414236808671;04-11-2016;scorpio;0.2023
8393;-0.5900857707164151;04-12-2016;scorpio;0.296
8394;0.940178974924101;04-13-2016;scorpio;-0.2732
8395;0.9498217398427347;04-14-2016;scorpio;0.9678
8396;0.3097853884100914;04-15-2016;scorpio;0.0772
8397;-0.22571109235286713;04-16-2016;scorpio;-0.8074
8398;0.7394278235733509;04-17-2016;scorpio;0.9501
8399;0.28154338151216507;04-18-2016;scorpio;0.8608
8400;0.10969375727735503;04-19-2016;scorpio;-0.296
8401;0.10832887341631968;04-20-2016;scorpio;0.6956
8402;-0.04630856215953827;04-21-2016;scorpio;0.8612
8403;-0.3365285574231812;04-22-2016;scorpio;0.765
8404;-0.20653587207198143;04-23-2016;scorpio;-0.4767
8405;0.38967590779066086;04-24-2016;scorpio;0.6187
8406;-0.16204127669334412;04-25-2016;scorpio;0.2732
8407;0.7500105034559965;04-26-2016;scorpio;0.7184
8408;-0.2466314733028412;04-27-2016;scorpio;0.3612
8409;-0.4566473513841629;04-28-2016;scorpio;0.3818
8410;-0.7837855014950037;04-29-2016;scorpio;-0.7579
8411;0.8549429536797106;04-30-2016;scorpio;0.9118
8412;0.5845651626586914;05-01-2016;scorpio;0.8537
8413;-0.20074066519737244;05-02-2016;scorpio;0.4019
8414;-0.29636636652746;05-03-2016;scorpio;0.1154
8415;0.3598352372646332;05-04-2016;scorpio;-0.4753
8416;-0.05249062180519104;05-05-2016;scorpio;0.6473
8417;0.49693305790424347;05-06-2016;scorpio;-0.2714
8418;0.14967085715184894;05-07-2016;scorpio;0.9477
8419;-0.23462683615844465;05-08-2016;scorpio;-0.4767
8420;0.617556244134903;05-09-2016;scorpio;0.6124
8421;0.7114520277827978;05-10-2016;scorpio;0.8016
8422;0.8988091447390616;05-11-2016;scorpio;0.6908
8423;-0.5051888146771414;05-12-2016;scorpio;0.6322
8424;-0.6255096532404423;05-13-2016;scorpio;-0.6858
8425;0.8769888388924301;05-14-2016;scorpio;0.7666
8426;-0.49916132539510727;05-15-2016;scorpio;0.1993
8427;0.10145187982630013;05-16-2016;scorpio;-0.2732
8428;0.6423994275867598;05-17-2016;scorpio;0.7876
8429;-0.10963970422744751;05-18-2016;scorpio;0.4404
8430;-0.6465899758040905;05-19-2016;scorpio;-0.6705
8431;-0.6845264676958323;05-20-2016;scorpio;-0.5859
8432;-0.6466069493762315;05-21-2016;scorpio;0.2023
8433;-0.4133590929722245;05-22-2016;scorpio;-0.4939
8434;0.8678383016958833;05-23-2016;scorpio;0.9245
8435;0.8145229583606124;05-24-2016;scorpio;0.6929
8436;-0.12001250684261322;05-25-2016;scorpio;-0.0859
8437;-0.5542207258378594;05-26-2016;scorpio;0.3612
8438;0.508651252835989;05-27-2016;scorpio;0.7717
8439;0.3452425040304661;05-28-2016;scorpio;0.0
8440;0.7276862356811762;05-29-2016;scorpio;0.38
8441;-0.5582886149459252;05-30-2016;scorpio;-0.128
8442;-0.35132238268852234;05-31-2016;scorpio;-0.8444
8443;-0.08176960051059723;06-01-2016;scorpio;-0.0464
8444;-0.08334746956825256;06-02-2016;scorpio;0.7939
8445;-0.6123741902410984;06-03-2016;scorpio;-0.765
8446;-0.6086611337959766;06-04-2016;scorpio;-0.765
8447;0.3702356666326523;06-05-2016;scorpio;0.5994
8448;-0.65196633660392;06-06-2016;scorpio;-0.8187
8449;0.27097727483375517;06-07-2016;scorpio;0.6858
8450;-0.060099586844444275;06-08-2016;scorpio;-0.296
8451;-0.7820093491140784;06-09-2016;scorpio;0.6446
8452;0.005169197916984558;06-10-2016;scorpio;0.7562
8453;-0.2725929021835327;06-11-2016;scorpio;0.8658
8454;0.2108417972922325;06-12-2016;scorpio;0.3382
8455;-0.3457298559385452;06-13-2016;scorpio;-0.09
8456;0.37757741659879684;06-14-2016;scorpio;0.0516
8457;-0.5723459534347057;06-15-2016;scorpio;-0.0
8458;0.23443113267421722;06-16-2016;scorpio;-0.6597
8459;0.8766297614201903;06-17-2016;scorpio;0.5574
8460;0.2079085409641266;06-18-2016;scorpio;0.2575
8461;0.7765906981209336;06-19-2016;scorpio;0.6597
8462;0.9426995515430079;06-20-2016;scorpio;0.8725
8463;-0.6734618488699198;06-21-2016;scorpio;0.1093
8464;0.019538387656211853;06-22-2016;scorpio;0.2755
8465;0.8029445093125105;06-23-2016;scorpio;0.7299
8466;0.9356251391582191;06-24-2016;scorpio;0.4199
8467;0.5515340678393841;06-25-2016;scorpio;0.5719
8468;0.6735843624919653;06-26-2016;scorpio;0.9331
8469;0.28947560489177704;06-27-2016;scorpio;0.7574
8470;-0.4216354340314865;06-28-2016;scorpio;-0.7523
8471;-0.6286488920450211;06-29-2016;scorpio;-0.25
8472;-0.08556996285915375;06-30-2016;scorpio;0.1492
8473;-0.8768990903562713;07-01-2016;scorpio;-0.7239
8474;-0.579474730256232;07-02-2016;scorpio;-0.0498
8475;0.9548286585919877;07-03-2016;scorpio;0.8658
8476;0.49537308514118195;07-04-2016;scorpio;0.9464
8477;0.562551736831665;07-05-2016;scorpio;0.743
8478;0.9731509795241642;07-06-2016;scorpio;0.9149
8479;0.8013636930845678;07-07-2016;scorpio;-0.128
8480;0.8509314148686826;07-08-2016;scorpio;0.5859
8481;0.9361526197753847;07-09-2016;scorpio;0.886
8482;0.5594549775123596;07-10-2016;scorpio;0.8442
8483;-0.0785331055521965;07-11-2016;scorpio;0.0772
8484;0.7334750788286328;07-12-2016;scorpio;0.8988
8485;-0.329461470246315;07-13-2016;scorpio;-0.6705
8486;0.951002554143;07-14-2016;scorpio;0.7778
8487;0.848949745297432;07-15-2016;scorpio;0.8979
8488;0.8557085767388344;07-16-2016;scorpio;0.9185
8489;-0.21550463140010834;07-17-2016;scorpio;-0.0258
8490;0.9660487158689648;07-18-2016;scorpio;0.8739
8491;0.3476864621043205;07-19-2016;scorpio;0.8074
8492;-0.18576490134000778;07-20-2016;scorpio;-0.4019
8493;0.6313417218625546;07-21-2016;scorpio;0.4162
8494;0.9035394906532019;07-22-2016;scorpio;0.743
8495;-0.35734691470861435;07-23-2016;scorpio;0.6705
8496;0.9464031683746725;07-24-2016;scorpio;0.8885
8497;-0.38945113867521286;07-25-2016;scorpio;0.6956
8498;-0.594225063863389;07-26-2016;scorpio;0.128
8499;-0.20502814382482432;07-27-2016;scorpio;0.1531
8500;0.3458765931427479;07-28-2016;scorpio;0.1027
8501;0.5488125085830688;07-29-2016;scorpio;0.1012
8502;0.8681750383693725;07-30-2016;scorpio;0.5574
8503;0.8681750383693725;07-31-2016;scorpio;0.5574
8504;0.19643890857696533;08-01-2016;scorpio;0.729
8505;0.9366612262092531;08-02-2016;scorpio;0.9565
8506;0.6353960931301117;08-03-2016;scorpio;-0.6996
8507;0.1698736995458603;08-04-2016;scorpio;0.1027
8508;0.18445195257663727;08-05-2016;scorpio;0.5546
8509;0.5248136073350906;08-06-2016;scorpio;0.9316
8510;0.47278571873903275;08-07-2016;scorpio;0.7964
8511;-0.277892142534256;08-08-2016;scorpio;-0.4404
8512;0.9055157788097858;08-09-2016;scorpio;0.4939
8513;-0.7428839839994907;08-10-2016;scorpio;-0.197
8514;-0.04632183909416199;08-11-2016;scorpio;0.0989
8515;0.4389376938343048;08-12-2016;scorpio;0.7717
8516;-0.6262046639594235;08-13-2016;scorpio;0.1263
8517;-0.11821360886096954;08-14-2016;scorpio;0.4801
8518;-0.4040461629629135;08-15-2016;scorpio;0.25
8519;0.9557139828102663;08-16-2016;scorpio;0.5574
8520;0.445898599922657;08-17-2016;scorpio;0.7096
8521;-0.64985765889287;08-19-2016;scorpio;-0.4019
8522;-0.20927896350622177;08-20-2016;scorpio;0.1531
8523;0.8572217654436827;08-21-2016;scorpio;0.9398
8524;-0.2970024570822716;08-22-2016;scorpio;-0.0258
8525;0.8132679150439799;08-23-2016;scorpio;0.2732
8526;-0.19300515949726105;08-24-2016;scorpio;0.3182
8527;-0.6330445711639268;08-25-2016;scorpio;-0.4267
8528;-0.07669107615947723;08-26-2016;scorpio;-0.1275
8529;0.8424658062102381;08-27-2016;scorpio;0.5994
8530;0.06931175291538239;08-28-2016;scorpio;0.6174
8531;0.5628943964838982;08-29-2016;scorpio;0.4767
8532;0.7398578803986311;08-30-2016;scorpio;0.631
8533;0.25988966285524745;08-31-2016;scorpio;-0.3657
8534;0.797658528201282;09-01-2016;scorpio;0.7992
8535;-0.17486974596977234;09-02-2016;scorpio;0.5994
8536;0.5199667252600193;09-03-2016;scorpio;-0.3129
8537;0.9829180930382424;09-04-2016;scorpio;0.9771
8538;0.6700846329331398;09-05-2016;scorpio;-0.0609
8539;-0.4235747195780277;09-06-2016;scorpio;-0.7579
8540;-0.5469209384118392;09-07-2016;scorpio;0.4215
8541;-0.46226121112704277;09-08-2016;scorpio;-0.0772
8542;0.45633891969919205;09-09-2016;scorpio;0.0516
8543;-0.42014922201633453;09-10-2016;scorpio;0.5927
8544;-0.625542085553159;09-11-2016;scorpio;0.7724
8545;0.7702550143003464;09-12-2016;scorpio;0.0118
8546;0.5232337675988674;09-13-2016;scorpio;0.9201
8547;0.7702032988891006;09-15-2016;scorpio;0.7506
8548;0.8832914074882865;09-16-2016;scorpio;0.8151
8549;0.7817064803093672;09-17-2016;scorpio;0.8934
8550;-0.5464718341827393;09-19-2016;scorpio;-0.411
8551;-0.7950082679847799;09-20-2016;scorpio;-0.5106
8552;-0.2448854297399521;09-21-2016;scorpio;-0.1802
8553;0.8503005504608154;09-22-2016;scorpio;0.6245
8554;0.9916643688609075;09-23-2016;scorpio;0.9682
8555;-0.8262190241366625;09-24-2016;scorpio;-0.7401
8556;0.20647789537906647;09-25-2016;scorpio;0.5106
8557;-0.01665431261062622;09-26-2016;scorpio;0.5927
8558;-0.6657231625052497;09-27-2016;scorpio;0.6124
8559;0.3284369334578514;09-28-2016;scorpio;0.7096
8560;0.8668293682858348;09-29-2016;scorpio;0.936
8561;0.09261709451675415;09-30-2016;scorpio;0.7906
8562;-0.2802461311221123;10-01-2016;scorpio;-0.4109
8563;0.8969161040149629;10-02-2016;scorpio;0.2023
8564;0.539181187748909;10-03-2016;scorpio;0.2734
8565;-0.5212948707517905;10-04-2016;scorpio;-0.4215
8566;0.9210832610260695;10-05-2016;scorpio;0.936
8567;-0.3169156799862194;10-06-2016;scorpio;-0.2023
8568;0.03776398301124573;10-07-2016;scorpio;0.4404
8569;0.851302670314908;10-08-2016;scorpio;0.8074
8570;-0.7592220814807463;10-09-2016;scorpio;-0.8402
8571;-0.5745240077376366;10-10-2016;scorpio;-0.2551
8572;0.21481193602085114;10-11-2016;scorpio;0.8689
8573;-0.07365487515926361;10-12-2016;scorpio;0.6903
8574;0.6477896384894848;10-13-2016;scorpio;0.6908
8575;0.3945619065798465;10-14-2016;scorpio;0.5859
8576;0.00746503472328186;10-15-2016;scorpio;0.7355
8577;-0.7343971505761147;10-16-2016;scorpio;0.4562
8578;-0.247342079719429;10-17-2016;scorpio;-0.4341
8579;-0.6669377206675839;10-18-2016;scorpio;0.4588
8580;-0.17984677851200104;10-20-2016;scorpio;0.9434
8581;0.5785832963883877;10-21-2016;scorpio;-0.2382
8582;0.6929062427952886;10-22-2016;scorpio;-0.4767
8583;0.9473253726063519;10-23-2016;scorpio;0.9313
8584;0.8376494543626904;10-24-2016;scorpio;0.6705
8585;0.5767089612782001;10-25-2016;scorpio;0.5754
8586;0.7216883506625891;10-26-2016;scorpio;0.886
8587;0.8269514753483236;10-27-2016;scorpio;0.5499
8588;-0.46894123032689095;10-28-2016;scorpio;0.1655
8589;0.5833065137267113;10-29-2016;scorpio;0.1761
8590;0.6353533677756786;10-30-2016;scorpio;-0.2709
8591;-0.47753891587489344;10-31-2016;scorpio;0.2531
8592;-0.11740642786026001;11-01-2016;scorpio;0.6059
8593;-0.12438663840293884;11-02-2016;scorpio;0.7845
8594;-0.272243395447731;11-03-2016;scorpio;-0.765
8595;-0.603101521730423;11-04-2016;scorpio;-0.2285
8596;-0.044211819767951965;11-05-2016;scorpio;-0.3612
8597;0.13369370996952057;11-06-2016;scorpio;0.7572
8598;0.903883048100397;11-07-2016;scorpio;0.8271
8599;-0.16791213559580656;11-08-2016;scorpio;0.8402
8600;-0.6930592879652977;11-09-2016;scorpio;0.0516
8601;0.13660158216953278;11-10-2016;scorpio;-0.7109
8602;-0.3612227663397789;11-11-2016;scorpio;0.4497
8603;0.895226864144206;11-12-2016;scorpio;0.8552
8604;-0.5995308965164957;11-13-2016;scorpio;-0.2796
8605;-0.33355996012687683;11-14-2016;scorpio;0.4003
8606;0.7521184245124459;11-15-2016;scorpio;0.4404
8607;0.7851170981302857;11-16-2016;scorpio;0.5499
8608;0.9639085722155869;11-17-2016;scorpio;0.7576
8609;-0.4932198151946068;11-18-2016;scorpio;0.5334
8610;0.566718827933073;11-19-2016;scorpio;-0.6148
8611;0.23946275562047958;11-20-2016;scorpio;0.8786
8612;0.02982187271118164;11-21-2016;scorpio;-0.7351
8613;0.0677938461303711;11-22-2016;scorpio;0.3736
8614;0.06411685049533844;11-23-2016;scorpio;-0.7758
8615;0.14295634627342224;11-24-2016;scorpio;0.34
8616;0.8293132279068232;11-25-2016;scorpio;0.9495
8617;0.8823672749567777;11-26-2016;scorpio;0.7964
8618;-0.11884725838899612;11-27-2016;scorpio;0.0935
